"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2010-12-24,0.463512789156288,"MODIS→ETM+",2010,12,24,0.463512789156288,0.461359855405978
2010-12-29,0.441082853317261,"MODIS→ETM+",2010,12,29,0.441082853317261,0.456888952350667
2011-01-03,0.438449675709009,"MODIS→ETM+",2011,1,3,0.438449675709009,0.433018408731477
2011-01-08,0.416673242177815,"MODIS→ETM+",2011,1,8,0.416673242177815,0.403550049386731
2011-01-13,0.381029660969973,"MODIS→ETM+",2011,1,13,0.381029660969973,0.3866721797275
2011-01-18,0.352028727657161,"MODIS→ETM+",2011,1,18,0.352028727657161,0.366217586190597
2011-01-23,0.355181629620492,"MODIS→ETM+",2011,1,23,0.355181629620492,0.347152334557338
2011-01-28,0.344632291128393,"MODIS→ETM+",2011,1,28,0.344632291128393,0.337602355507587
2011-02-02,0.327964152812958,"MODIS→ETM+",2011,2,2,0.327964152812958,0.339295493842363
2011-02-07,0.3374672234389,"MODIS→ETM+",2011,2,7,0.3374672234389,0.344581523197271
2011-02-12,0.351643045026809,"MODIS→ETM+",2011,2,12,0.351643045026809,0.346811391023004
2011-02-17,0.363555009366479,"MODIS→ETM+",2011,2,17,0.363555009366479,0.349888992572413
2011-02-22,0.351843403534228,"MODIS→ETM+",2011,2,22,0.351843403534228,0.351128657942242
2011-02-27,0.33981309096851,"MODIS→ETM+",2011,2,27,0.33981309096851,0.34687679816942
2011-03-04,0.33926784412499,"MODIS→ETM+",2011,3,4,0.33926784412499,0.342527720854098
2011-03-09,0.339598028381659,"MODIS→ETM+",2011,3,9,0.339598028381659,0.341193015369164
2011-03-14,0.341290915966034,"MODIS→ETM+",2011,3,14,0.341290915966034,0.338992353539704
2011-03-19,0.346555790355429,"MODIS→ETM+",2011,3,19,0.346555790355429,0.335626489927559
2011-03-24,0.34144692581147,"MODIS→ETM+",2011,3,24,0.34144692581147,0.335299514560476
2011-03-29,0.324317426425405,"MODIS→ETM+",2011,3,29,0.324317426425405,0.345553296885885
2011-04-03,0.349439446806908,"MODIS→ETM+",2011,4,3,0.349439446806908,0.365468913956316
2011-04-08,0.389687895898707,"MODIS→ETM+",2011,4,8,0.389687895898707,0.38835649324093
2011-04-13,0.425818896524608,"MODIS→ETM+",2011,4,13,0.425818896524608,0.404487637155351
2011-04-18,0.425774440124631,"MODIS→ETM+",2011,4,18,0.425774440124631,0.405885580958756
2011-04-23,0.396132224082947,"MODIS→ETM+",2011,4,23,0.396132224082947,0.394382682407284
2011-04-28,0.354628845513333,"MODIS→ETM+",2011,4,28,0.354628845513333,0.37622537310329
2011-05-03,0.33970449462533,"MODIS→ETM+",2011,5,3,0.33970449462533,0.357279382213954
2011-05-08,0.362485019946471,"MODIS→ETM+",2011,5,8,0.362485019946471,0.343466649110102
2011-05-13,0.355180176333158,"MODIS→ETM+",2011,5,13,0.355180176333158,0.340251869155576
2011-05-18,0.344899221789638,"MODIS→ETM+",2011,5,18,0.344899221789638,0.359404821078779
2011-05-23,0.351599746776748,"MODIS→ETM+",2011,5,23,0.351599746776748,0.37446308660279
2011-05-28,0.398960544685763,"MODIS→ETM+",2011,5,28,0.398960544685763,0.395036211497391
2011-06-02,0.464216088294983,"MODIS→ETM+",2011,6,2,0.464216088294983,0.421124195762582
2011-06-07,0.428415032861289,"MODIS→ETM+",2011,6,7,0.428415032861289,0.452727039398363
